t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
7.849999999999999645e+00,4.303320603321097310e-03,3.064793944358825684e-01,-1.802335679531097412e-01,4.800936579704284668e-01,-1.215311043883499607e-02,1.875711495871981438e-01,-1.090698684649776595e+00,-2.320972042554013015e+00,1.397677614729881057e+00,4.123287444486125608e-01,1.176024012888765569e+00
7.866666666666666252e+00,4.250016488647817212e-03,3.064814209938049316e-01,-1.801505088806152344e-01,4.789446294307708740e-01,-1.099561821415237853e-02,1.901911888854990740e-01,-1.092578158608159988e+00,-2.323825932746125478e+00,1.398296707627456836e+00,4.119090428171570117e-01,1.180557213352825929e+00
7.883333333333332860e+00,4.196602006878378741e-03,3.064836263656616211e-01,-1.800489872694015503e-01,4.777973294258117676e-01,-9.804000821766850962e-03,1.928036919146166317e-01,-1.094444862906007065e+00,-2.326685398729631427e+00,1.398892933832430963e+00,4.114873389678680438e-01,1.185084018145139195e+00
7.899999999999999467e+00,4.143100621652334031e-03,3.064860105514526367e-01,-1.799290776252746582e-01,4.766522645950317383e-01,-8.578293753402785327e-03,1.954079905416338803e-01,-1.096298631614036623e+00,-2.329549472893658102e+00,1.399466211348078026e+00,4.110632718205252112e-01,1.189603780752811923e+00
7.916666666666666963e+00,4.089605164127776971e-03,3.064884841442108154e-01,-1.797908246517181396e-01,4.755098819732666016e-01,-7.318498512414752660e-03,1.980034553432003519e-01,-1.098139354348023344e+00,-2.332417208471973424e+00,1.400016465178272052e+00,4.106364873658524539e-01,1.194115877725389963e+00
7.933333333333333570e+00,4.036197172022490919e-03,3.064910471439361572e-01,-1.796342879533767700e-01,4.743706285953521729e-01,-6.024588621575605214e-03,2.005894782537770982e-01,-1.099966957256143463e+00,-2.335287679414451478e+00,1.400543629593830941e+00,4.102066297778381165e-01,1.198619713119911001e+00
7.950000000000000178e+00,3.982961357929465721e-03,3.064936697483062744e-01,-1.794595271348953247e-01,4.732349514961242676e-01,-4.696508483794403256e-03,2.031654614105830314e-01,-1.101781389091780916e+00,-2.338159968400230326e+00,1.401047653250304448e+00,4.097733429088681878e-01,1.203114716915137494e+00
7.966666666666666785e+00,3.930010417392028332e-03,3.064963221549987793e-01,-1.792666167020797729e-01,4.721032679080963135e-01,-3.334177697558025032e-03,2.057308113290081397e-01,-1.103582612058292556e+00,-2.341033169379374446e+00,1.401528492406960424e+00,4.093362697584675414e-01,1.207600341793771292e+00
7.983333333333333393e+00,3.877393976357957402e-03,3.064990043640136719e-01,-1.790556013584136963e-01,4.709760546684265137e-01,-1.937493924334511260e-03,2.082849295734995887e-01,-1.105370596068216305e+00,-2.343906383796415582e+00,1.401986109522399104e+00,4.088950504408986886e-01,1.212076059456314914e+00
8.000000000000000000e+00,3.825227201371457324e-03,3.065016567707061768e-01,-1.788265407085418701e-01,4.698537290096282959e-01,-5.063441377353341405e-04,2.108272152520491161e-01,-1.107145303770101563e+00,-2.346778732604923423e+00,1.402420463220611646e+00,4.084493203843021503e-01,1.216541353146069371e+00
8.016666666666665719e+00,3.773555956025160998e-03,3.065043091773986816e-01,-1.785794645547866821e-01,4.687367677688598633e-01,9.594380380075050868e-04,2.133570135289668546e-01,-1.108906616417460134e+00,-2.349649350397442493e+00,1.402831553805684139e+00,4.079986949812070551e-01,1.220995691514910497e+00
8.033333333333333215e+00,3.722463157204514237e-03,3.065069913864135742e-01,-1.783143430948257446e-01,4.676256179809570312e-01,2.460056898126910911e-03,2.158736101457821022e-01,-1.110654347054080837e+00,-2.352517381531753049e+00,1.403219411098907354e+00,4.075427838815849357e-01,1.225438532990364982e+00
8.050000000000000711e+00,3.672040839432855804e-03,3.065096735954284668e-01,-1.780311763286590576e-01,4.665207266807556152e-01,3.995728042382685509e-03,2.183762481461276606e-01,-1.112388279360444265e+00,-2.355381969631268113e+00,1.403584070206691292e+00,4.070812010483180754e-01,1.229869334550117266e+00
8.066666666666666430e+00,3.622280171134350472e-03,3.065124452114105225e-01,-1.777299642562866211e-01,4.654226303100585938e-01,5.566659055195109611e-03,2.208641485892115230e-01,-1.114108191740097453e+00,-2.358242259557980169e+00,1.403925551570948560e+00,4.066135659936023772e-01,1.234287556804122499e+00
8.083333333333333925e+00,3.573316241031858093e-03,3.065152466297149658e-01,-1.774106919765472412e-01,4.643317461013793945e-01,7.173037422379808375e-03,2.233365273471025758e-01,-1.115813871924834277e+00,-2.361097402305386783e+00,1.404243853115328733e+00,4.061395024801675580e-01,1.238692669039707983e+00
8.099999999999999645e+00,3.525179322679807600e-03,3.065181374549865723e-01,-1.770733743906021118e-01,4.632485806941986084e-01,8.815028617541157893e-03,2.257926031577898174e-01,-1.117505123009428392e+00,-2.363946558667457509e+00,1.404538948373769358e+00,4.056586338427425331e-01,1.243084152941996701e+00
8.116666666666667140e+00,3.477966038495203423e-03,3.065211176872253418e-01,-1.767180413007736206e-01,4.621735811233520508e-01,1.049278021361651353e-02,2.282316041821551567e-01,-1.119181763721220690e+00,-2.366788898374204475e+00,1.404810789356066181e+00,4.051705826567172930e-01,1.247461504828737855e+00
8.133333333333332860e+00,3.431807674722460021e-03,3.065241575241088867e-01,-1.763447225093841553e-01,4.611071646213531494e-01,1.220642280857908366e-02,2.306527691267311608e-01,-1.120843630140880176e+00,-2.369623606993413567e+00,1.405059302938470367e+00,4.046749660416486538e-01,1.251824236256181111e+00
8.150000000000000355e+00,3.386775569529918740e-03,3.065272569656372070e-01,-1.759534478187561035e-01,4.600498080253601074e-01,1.395607855003729719e-02,2.330553472944272841e-01,-1.122490571286633099e+00,-2.372449870939405070e+00,1.405284404858741620e+00,4.041714005337472826e-01,1.256171873661664273e+00
8.166666666666666075e+00,3.343024102770174744e-03,3.065304160118103027e-01,-1.755442619323730469e-01,4.590018987655639648e-01,1.574185733836792195e-02,2.354386021459887735e-01,-1.124122451570949366e+00,-2.375266893195890905e+00,1.405485988723650603e+00,4.036594985786398637e-01,1.260503957540357822e+00
8.183333333333333570e+00,3.300622256776714059e-03,3.065336048603057861e-01,-1.751172244548797607e-01,4.579639136791229248e-01,1.756386446341597421e-02,2.378018057012721842e-01,-1.125739147105404125e+00,-2.378073883127440613e+00,1.405663934391807146e+00,4.031388690644575612e-01,1.264820041701025355e+00
8.199999999999999289e+00,3.259755014461664102e-03,3.065367937088012695e-01,-1.746723800897598267e-01,4.569362103939056396e-01,1.942220027904015614e-02,2.401442408327105482e-01,-1.127340545208520783e+00,-2.380870056669376567e+00,1.405818108964511204e+00,4.026091194367467652e-01,1.269119692394603982e+00
8.216666666666666785e+00,3.220485761442090297e-03,3.065400123596191406e-01,-1.742097735404968262e-01,4.559192657470703125e-01,2.131705075679461020e-02,2.424651558409688656e-01,-1.128926498498070696e+00,-2.383654531561854029e+00,1.405948355688975138e+00,4.020698987437201777e-01,1.273402507160411812e+00
8.233333333333332504e+00,3.182945865049222750e-03,3.065433204174041748e-01,-1.737294048070907593e-01,4.549134969711303711e-01,2.324868262710832675e-02,2.447637496553192737e-01,-1.130496819031549638e+00,-2.386426323852586240e+00,1.406054486264457060e+00,4.015208903720731692e-01,1.277668109774370730e+00
8.250000000000000000e+00,3.147247404318019321e-03,3.065467476844787598e-01,-1.732312738895416260e-01,4.539193511009216309e-01,2.521738717121002962e-02,2.470391886671438886e-01,-1.132051301990801395e+00,-2.389184412174715444e+00,1.406136277909166621e+00,4.009617879685785646e-01,1.281916131731063668e+00
8.266666666666665719e+00,3.113474033918363099e-03,3.065503239631652832e-01,-1.727153956890106201e-01,4.529373049736022949e-01,2.722344183848059498e-02,2.492906231418860197e-01,-1.133589743988185017e+00,-2.391927775284572899e+00,1.406193472509713160e+00,4.003922856502227789e-01,1.286146205572254786e+00
8.283333333333333215e+00,3.081735707168105267e-03,3.065541088581085205e-01,-1.721817851066589355e-01,4.519678056240081787e-01,2.926709109916578525e-02,2.515172072843036566e-01,-1.135111950263912428e+00,-2.394655409240637578e+00,1.406225776063930732e+00,3.998120751603024270e-01,1.290357965753651248e+00
8.300000000000000711e+00,3.052210652771977610e-03,3.065580725669860840e-01,-1.716304570436477661e-01,4.510112404823303223e-01,3.134853790839148280e-02,2.537181109800464851e-01,-1.136617740243511587e+00,-2.397366335909589807e+00,1.406232857979847761e+00,3.992208417185653668e-01,1.294551050610017962e+00
8.316666666666666430e+00,3.024994643323274893e-03,3.065622448921203613e-01,-1.710614711046218872e-01,4.500680565834045410e-01,3.346794791908605515e-02,2.558925183012966675e-01,-1.138106948642402250e+00,-2.400059598393024629e+00,1.406214354644745868e+00,3.986182626647073457e-01,1.298725097271320683e+00
8.333333333333333925e+00,3.000202263543731533e-03,3.065666258335113525e-01,-1.704748570919036865e-01,4.491387009620666504e-01,3.562547797329287252e-02,2.580395307624469559e-01,-1.139579420600874693e+00,-2.402734232459904362e+00,1.406169840650315139e+00,3.980040123920063899e-01,1.302879625362463711e+00
8.349999999999999645e+00,2.977965842687528650e-03,3.065711557865142822e-01,-1.698706746101379395e-01,4.482235908508300781e-01,3.782126640313402538e-02,2.601582201511095649e-01,-1.141035014366905909e+00,-2.405389281602788643e+00,1.406098839415993007e+00,3.973777658063481488e-01,1.307014119622293746e+00
8.366666666666667140e+00,2.958442915926335574e-03,3.065758347511291504e-01,-1.692489981651306152e-01,4.473230838775634766e-01,4.005538944192029577e-02,2.622478728587039343e-01,-1.142473625026306117e+00,-2.408023677361656123e+00,1.406000775768401212e+00,3.967391877975374737e-01,1.311128021013966416e+00
8.383333333333332860e+00,2.941825491643269407e-03,3.065805733203887939e-01,-1.686099618673324585e-01,4.464374482631683350e-01,4.232776352317992041e-02,2.643082115436264923e-01,-1.143895216454288155e+00,-2.410636406234897500e+00,1.405874865489589842e+00,3.960879208661589601e-01,1.315220745359551913e+00
8.400000000000000355e+00,2.928358457587477721e-03,3.065853714942932129e-01,-1.679537296295166016e-01,4.455668032169342041e-01,4.463826450888960795e-02,2.663391967095954938e-01,-1.145299797291013277e+00,-2.413226471661938710e+00,1.405720234224838494e+00,3.954235846837613200e-01,1.319291721160313235e+00
8.416666666666666075e+00,2.918264618283384400e-03,3.065901994705200195e-01,-1.672804057598114014e-01,4.447112977504730225e-01,4.698678538436221186e-02,2.683408687370875678e-01,-1.146687403982802334e+00,-2.415792874974856730e+00,1.405535990249431988e+00,3.947457700854284934e-01,1.323340410469832307e+00
8.433333333333333570e+00,2.911695356305046400e-03,3.065949678421020508e-01,-1.665901541709899902e-01,4.438710808753967285e-01,4.937322771229513130e-02,2.703132398974385509e-01,-1.148058073848771343e+00,-2.418334613085553197e+00,1.405321262930400161e+00,3.940540424034821854e-01,1.327366294550844428e+00
8.449999999999999289e+00,2.908744452280101825e-03,3.065995872020721436e-01,-1.658831536769866943e-01,4.430463016033172607e-01,5.179738325417762579e-02,2.722563148958718204e-01,-1.149411815438940776e+00,-2.420850677468977974e+00,1.405075184777720088e+00,3.933479852660260456e-01,1.331368843569732840e+00
8.466666666666666785e+00,2.909443896975722268e-03,3.066040575504302979e-01,-1.651595830917358398e-01,4.422371089458465576e-01,5.425903655456324609e-02,2.741700721429363163e-01,-1.150748635997128400e+00,-2.423340046283905647e+00,1.404796891769160228e+00,3.926271893842169791e-01,1.335347532099712575e+00
8.483333333333332504e+00,2.913771624068689416e-03,3.066082894802093506e-01,-1.644196212291717529e-01,4.414436817169189453e-01,5.675801548969652138e-02,2.760544105560890360e-01,-1.152068535249197501e+00,-2.425801677774927168e+00,1.404485541316987218e+00,3.918912304432669580e-01,1.339301844871298774e+00
8.500000000000000000e+00,2.921633412635835526e-03,3.066122233867645264e-01,-1.636634320020675659e-01,4.406662583351135254e-01,5.929421437249152854e-02,2.779091650636618116e-01,-1.153371476759598169e+00,-2.428234449170955767e+00,1.404140556789770455e+00,3.911396017187861451e-01,1.343231217565030722e+00
8.516666666666665719e+00,2.932835074750015161e-03,3.066158592700958252e-01,-1.628912091255187988e-01,4.399051368236541748e-01,6.186758689606171313e-02,2.797340803801505738e-01,-1.154657396341689068e+00,-2.430637225146322411e+00,1.403761507555463250e+00,3.903717844273397741e-01,1.347135070873082041e+00
8.533333333333333215e+00,2.947173206089833113e-03,3.066191971302032471e-01,-1.621030867099761963e-01,4.391606748104095459e-01,6.447814222152704888e-02,2.815288179096105958e-01,-1.155926206816858093e+00,-2.433008877475550946e+00,1.403348031545263108e+00,3.895872689015448254e-01,1.351012821178476875e+00
8.550000000000000711e+00,2.964483395906956486e-03,3.066222369670867920e-01,-1.612992137670516968e-01,4.384331107139587402e-01,6.712593704389460680e-02,2.832930059899100295e-01,-1.157177803531565852e+00,-2.435348285114882216e+00,1.402899720039952447e+00,3.887855589326361105e-01,1.354863871380303175e+00
8.566666666666666430e+00,2.984588870897708808e-03,3.066249787807464600e-01,-1.604796946048736572e-01,4.377227425575256348e-01,6.981108368823069066e-02,2.850263126607399111e-01,-1.158412065347356190e+00,-2.437654339233660039e+00,1.402415962539565353e+00,3.879661630051759458e-01,1.358687586224427424e+00
8.583333333333333925e+00,3.007364170008812367e-03,3.066273629665374756e-01,-1.596445739269256592e-01,4.370298683643341064e-01,7.253374744862552126e-02,2.867284191892141565e-01,-1.159628861504542696e+00,-2.439925930647612873e+00,1.401895973028558950e+00,3.871286048922281675e-01,1.362483316635395569e+00
8.599999999999999645e+00,3.032717342787896904e-03,3.066293597221374512e-01,-1.587939113378524780e-01,4.363546669483184814e-01,7.529415800958001725e-02,2.883990056168145855e-01,-1.160828053388539560e+00,-2.442161948984850284e+00,1.401338761312839187e+00,3.862724174884503703e-01,1.366250408821116480e+00
8.616666666666667140e+00,3.060544117175273068e-03,3.066310584545135498e-01,-1.579277068376541138e-01,4.356974065303802490e-01,7.809251860831477321e-02,2.900378709629399254e-01,-1.162009332659684091e+00,-2.444361488245662795e+00,1.400744011349488449e+00,3.853970805042109538e-01,1.369988307320376020e+00
8.633333333333332860e+00,3.090599796999999715e-03,3.066326975822448730e-01,-1.570461094379425049e-01,4.350583255290985107e-01,8.092891528579276850e-02,2.916448670706130453e-01,-1.163172061910369148e+00,-2.446523763357533188e+00,1.400113077400683137e+00,3.845021593404543969e-01,1.373696459632885114e+00
8.650000000000000355e+00,3.122611887158443025e-03,3.066345453262329102e-01,-1.561492532491683960e-01,4.344377517700195312e-01,8.380335454908889592e-02,2.932197293535480642e-01,-1.164315447786870239e+00,-2.448648123599880932e+00,1.399447877476599933e+00,3.835872421752630212e-01,1.377374311128040318e+00
8.666666666666666075e+00,3.156294555347971629e-03,3.066369295120239258e-01,-1.552372872829437256e-01,4.338360130786895752e-01,8.671578263501637795e-02,2.947620435986306742e-01,-1.165438650228792339e+00,-2.450734001559798703e+00,1.398750419433213654e+00,3.826519249709457449e-01,1.381021280556438802e+00
8.683333333333333570e+00,3.191366012774742369e-03,3.066400289535522461e-01,-1.543103754520416260e-01,4.332534670829772949e-01,8.966611135282757938e-02,2.962712359849468680e-01,-1.166540845734773901e+00,-2.452780908878123611e+00,1.398022584582509165e+00,3.816958031815506081e-01,1.384636767384062050e+00
8.699999999999999289e+00,3.227549944510302998e-03,3.066440522670745850e-01,-1.533686667680740356e-01,4.326905310153961182e-01,9.265419876013876455e-02,2.977466069300712115e-01,-1.167621189638637924e+00,-2.454788287405582636e+00,1.397266091391227816e+00,3.807184512266316156e-01,1.388220129019775317e+00
8.716666666666666785e+00,3.264596476826889856e-03,3.066491782665252686e-01,-1.524123251438140869e-01,4.321475625038146973e-01,9.567984432397874661e-02,2.991873841398620115e-01,-1.168678789020360487e+00,-2.456755484918645038e+00,1.396482492444781398e+00,3.797194298577210581e-01,1.391770677596932737e+00
8.733333333333332504e+00,3.302276592159680054e-03,3.066555857658386230e-01,-1.514414846897125244e-01,4.316250085830688477e-01,9.874283673165873410e-02,3.005927485735193083e-01,-1.169712734021274514e+00,-2.458681874322430794e+00,1.395673146058791225e+00,3.786982954762984632e-01,1.395287698432197354e+00
8.750000000000000000e+00,3.340464235439730666e-03,3.066633939743041992e-01,-1.504562348127365112e-01,4.311231970787048340e-01,1.018429940396126110e-01,3.019618929136927421e-01,-1.170722059622567146e+00,-2.460566821792144143e+00,1.394839239791124674e+00,3.776546375444951309e-01,1.398770448522839382e+00
