t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
7.766666666666666607e+00,9.955012918018357141e-04,3.076827824115753174e-01,-1.790961176156997681e-01,4.903324842453002930e-01,-1.900926418761034464e-01,1.099596210537838632e-02,-8.816009969762793608e-01,-2.198096062674604667e+00,1.166583035079333364e+00,6.566898910875232920e-01,9.193980896872165909e-01
7.783333333333333215e+00,1.121546659481553309e-03,3.078447580337524414e-01,-1.791471540927886963e-01,4.891945719718933105e-01,-1.894105444455177478e-01,1.375562743060718476e-02,-8.830928329314365888e-01,-2.200329117596717676e+00,1.167813485082072056e+00,6.560645630375402382e-01,9.233129739306131789e-01
7.799999999999999822e+00,1.161415299571146162e-03,3.078697025775909424e-01,-1.791706234216690063e-01,4.880605638027191162e-01,-1.887302891549595962e-01,1.658669414902981532e-02,-8.846566869988826687e-01,-2.202479199195881865e+00,1.168557428438026013e+00,6.549326739581414758e-01,9.270148953776371492e-01
7.816666666666666430e+00,1.294447522222718847e-03,3.079590499401092529e-01,-1.791000962257385254e-01,4.868443906307220459e-01,-1.879499769960736311e-01,1.939910901120836875e-02,-8.860377489112617466e-01,-2.204760407778422415e+00,1.169187215961898785e+00,6.540894439469442379e-01,9.309778447367701437e-01
7.833333333333333037e+00,1.245889588269469836e-03,3.079181611537933350e-01,-1.791473627090454102e-01,4.856927692890167236e-01,-1.872168979990659621e-01,2.208266085156610631e-02,-8.878184991138740045e-01,-2.207053083696588480e+00,1.169792338458250924e+00,6.530942812098897710e-01,9.345165752947519611e-01
7.849999999999999645e+00,1.295826839618919235e-03,3.079872131347656250e-01,-1.791396886110305786e-01,4.844640791416168213e-01,-1.861297068664612420e-01,2.498186327614220978e-02,-8.897094722949521195e-01,-2.209351504591952065e+00,1.170518339229538185e+00,6.522499579422512683e-01,9.382356349795691886e-01
7.866666666666666252e+00,1.200787021969360827e-03,3.079674839973449707e-01,-1.792697459459304810e-01,4.833803772926330566e-01,-1.855900838664995833e-01,2.746065333567889941e-02,-8.914150227272199523e-01,-2.211446336987601846e+00,1.171190186494480479e+00,6.516211022313619372e-01,9.418761855665912508e-01
7.883333333333332860e+00,1.196405641511608152e-03,3.079856634140014648e-01,-1.793024688959121704e-01,4.822780489921569824e-01,-1.845629046963978281e-01,3.010347983566348182e-02,-8.933153476547585070e-01,-2.213475139042714535e+00,1.171775307907108932e+00,6.507922132529484482e-01,9.454811459319134581e-01
7.899999999999999467e+00,1.284840978969440436e-03,3.080765604972839355e-01,-1.792277991771697998e-01,4.811035096645355225e-01,-1.836683556390868166e-01,3.290771527385653178e-02,-8.948198957115420793e-01,-2.215846433057746978e+00,1.172689362757981968e+00,6.499133444002053173e-01,9.494795351022482510e-01
7.916666666666666963e+00,1.297255506463879278e-03,3.080962300300598145e-01,-1.791394352912902832e-01,4.798690676689147949e-01,-1.828236154736810892e-01,3.569204578215159213e-02,-8.963392020704457064e-01,-2.218268698538246486e+00,1.173201762768120826e+00,6.490423676796178709e-01,9.530955297053190778e-01
7.933333333333333570e+00,1.289771687559734944e-03,3.080665171146392822e-01,-1.790567636489868164e-01,4.787612259387969971e-01,-1.818731239678829936e-01,3.820403926406474443e-02,-8.979749698310915962e-01,-2.220552361263445018e+00,1.173659867935358925e+00,6.481097364972165931e-01,9.566675553600891835e-01
7.950000000000000178e+00,1.296660532186427349e-03,3.081100881099700928e-01,-1.790301501750946045e-01,4.776052534580230713e-01,-1.809540797955184466e-01,4.076006039555656046e-02,-8.996497427111170841e-01,-2.222854871619855288e+00,1.174332525219772050e+00,6.475612442515797929e-01,9.607335162632777426e-01
7.966666666666666785e+00,1.256981240930636883e-03,3.079724311828613281e-01,-1.789727956056594849e-01,4.766542315483093262e-01,-1.801180696007697035e-01,4.275669272662289966e-02,-9.013391159981314349e-01,-2.225235492242195079e+00,1.174824386716794455e+00,6.466631103091033950e-01,9.646152908047349595e-01
7.983333333333333393e+00,1.286822077511226136e-03,3.079487681388854980e-01,-1.788655221462249756e-01,4.755814671516418457e-01,-1.792159100147750483e-01,4.523593254438975503e-02,-9.028457670623728504e-01,-2.227496715091074275e+00,1.175339843688274710e+00,6.457057457017874036e-01,9.681898383079708958e-01
8.000000000000000000e+00,1.232779242867764781e-03,3.078652620315551758e-01,-1.787494271993637085e-01,4.744364023208618164e-01,-1.782389719482535273e-01,4.767896170307714399e-02,-9.044929735175508689e-01,-2.229794924248964083e+00,1.175419071493948975e+00,6.448695152749289727e-01,9.719553129083737808e-01
8.016666666666665719e+00,1.216107851265123187e-03,3.078541755676269531e-01,-1.784990578889846802e-01,4.732113182544708252e-01,-1.772352472935401768e-01,5.030368136926859773e-02,-9.058406355067062377e-01,-2.232457211981331291e+00,1.175793110254960139e+00,6.439412197192139198e-01,9.756163808060061005e-01
8.033333333333333215e+00,1.251350776287991386e-03,3.078103661537170410e-01,-1.781588047742843628e-01,4.720497131347656250e-01,-1.765556429685752327e-01,5.264878389444604262e-02,-9.066976665799665325e-01,-2.235368212640858498e+00,1.176252535270297717e+00,6.429522593377083872e-01,9.799876973535398550e-01
8.050000000000000711e+00,1.117035219484159743e-03,3.077448904514312744e-01,-1.780009269714355469e-01,4.707814455032348633e-01,-1.759088393337031042e-01,5.520086363218149050e-02,-9.080202581618247448e-01,-2.238154171776057133e+00,1.176588297860777121e+00,6.422831916357691906e-01,9.838066434729334508e-01
8.066666666666666430e+00,1.224031648441118066e-03,3.077464401721954346e-01,-1.776828616857528687e-01,4.697327017784118652e-01,-1.749509120721232103e-01,5.772601816001135533e-02,-9.090455169583012696e-01,-2.240590503257282151e+00,1.177152877787101648e+00,6.409792403507721392e-01,9.875817903650423446e-01
8.083333333333333925e+00,1.263176700950593111e-03,3.077628016471862793e-01,-1.774009615182876587e-01,4.686071276664733887e-01,-1.739937839116035556e-01,6.014157140625665809e-02,-9.101599926580024036e-01,-2.243069982632681647e+00,1.177547012982649743e+00,6.401844677223998969e-01,9.912750861098783561e-01
8.099999999999999645e+00,1.282082434808259636e-03,3.077104091644287109e-01,-1.771382242441177368e-01,4.675446450710296631e-01,-1.729538396922600252e-01,6.242121961543543873e-02,-9.115341517713252406e-01,-2.245780013343592785e+00,1.178170972969691199e+00,6.392128314936722511e-01,9.950433999845686994e-01
8.116666666666667140e+00,1.363403741923277382e-03,3.077130317687988281e-01,-1.767801940441131592e-01,4.664751291275024414e-01,-1.716768097197216569e-01,6.466470143371261248e-02,-9.127964394718697250e-01,-2.248340730021062051e+00,1.178562545652230176e+00,6.383654815034807140e-01,9.986316123145003720e-01
8.133333333333332860e+00,1.524831602783813245e-03,3.078005909919738770e-01,-1.764106452465057373e-01,4.654698073863983154e-01,-1.703807516276726886e-01,6.708012492324984255e-02,-9.138877908850734366e-01,-2.250673532046793213e+00,1.179262517903731267e+00,6.373262290656090956e-01,1.002132462843320360e+00
8.150000000000000355e+00,1.497729848217700449e-03,3.077836334705352783e-01,-1.760112345218658447e-01,4.642657339572906494e-01,-1.693684533476099152e-01,6.958496013005147085e-02,-9.148946261733265084e-01,-2.253518098696092320e+00,1.179597191300148395e+00,6.363947374503462484e-01,1.006020562590667744e+00
8.166666666666666075e+00,1.493969127564961571e-03,3.078551888465881348e-01,-1.756101697683334351e-01,4.630332589149475098e-01,-1.682323558044057088e-01,7.228096363824834669e-02,-9.159232629567288786e-01,-2.256339409617726943e+00,1.180226145342492483e+00,6.355323253771477665e-01,1.009752233708670399e+00
8.183333333333333570e+00,1.513967293379000741e-03,3.079685270786285400e-01,-1.752689629793167114e-01,4.618672430515289307e-01,-1.670375151155652771e-01,7.506845413360810348e-02,-9.170309111123848833e-01,-2.258825770046752890e+00,1.180974827389915216e+00,6.346125320260305180e-01,1.013668717442397282e+00
8.199999999999999289e+00,1.618954322917333204e-03,3.080168664455413818e-01,-1.747075766324996948e-01,4.607005417346954346e-01,-1.655690171149935830e-01,7.764129135954728200e-02,-9.179802008717717898e-01,-2.261614940655858774e+00,1.181338528405639021e+00,6.334735524433774412e-01,1.017600900029574040e+00
8.216666666666666785e+00,1.744401630981542214e-03,3.081982433795928955e-01,-1.742820441722869873e-01,4.595948755741119385e-01,-1.643548667910456340e-01,8.022014634631978447e-02,-9.187420522391629429e-01,-2.263950120413993350e+00,1.182050070724838919e+00,6.327673045738556601e-01,1.021359365785475148e+00
8.233333333333332504e+00,1.960704579374060192e-03,3.083080053329467773e-01,-1.736724078655242920e-01,4.585730433464050293e-01,-1.629018716746650497e-01,8.243949379736252581e-02,-9.193668668787211562e-01,-2.266482742111279869e+00,1.182476526772507253e+00,6.318309780436401901e-01,1.025234817827872291e+00
8.250000000000000000e+00,2.178788744856705040e-03,3.084603548049926758e-01,-1.729766875505447388e-01,4.573214352130889893e-01,-1.611337050157011230e-01,8.508706074644599437e-02,-9.201536706475056393e-01,-2.269269870239902342e+00,1.182722087007837430e+00,6.309992526483664266e-01,1.028810669638841713e+00
8.266666666666665719e+00,2.249548661075362072e-03,3.085407018661499023e-01,-1.724985688924789429e-01,4.562606215476989746e-01,-1.598537656765923187e-01,8.759601243395795378e-02,-9.210133884964540885e-01,-2.271857591521817987e+00,1.183434363316201887e+00,6.299272048121354883e-01,1.032537516572729297e+00
8.283333333333333215e+00,2.384361521083101787e-03,3.086292743682861328e-01,-1.718931049108505249e-01,4.551198184490203857e-01,-1.581555638982301559e-01,9.026364812879300592e-02,-9.219816985295326006e-01,-2.274470939313693929e+00,1.183806132174240799e+00,6.287596772363808206e-01,1.036166512976673060e+00
8.300000000000000711e+00,2.484534746775995690e-03,3.087408840656280518e-01,-1.713411659002304077e-01,4.539367854595184326e-01,-1.564859748821146868e-01,9.295714921988260104e-02,-9.230427497242369439e-01,-2.277084943545178319e+00,1.184242366059200746e+00,6.278550626194125961e-01,1.040041718309328678e+00
8.316666666666666430e+00,2.668699175821216164e-03,3.087984025478363037e-01,-1.706334799528121948e-01,4.528839886188507080e-01,-1.548322296938781928e-01,9.523763374093578704e-02,-9.237079004084439715e-01,-2.279746481884904252e+00,1.184432732941739674e+00,6.267539663112551285e-01,1.043395023737859972e+00
8.333333333333333925e+00,2.918315157193730140e-03,3.089585602283477783e-01,-1.699061393737792969e-01,4.516318440437316895e-01,-1.530737620758986506e-01,9.794495270179597035e-02,-9.243942586104422210e-01,-2.282578988686760013e+00,1.184784547284603029e+00,6.259263106793725440e-01,1.047264285442068843e+00
8.349999999999999645e+00,3.119169780418425391e-03,3.090131580829620361e-01,-1.691547483205795288e-01,4.505226314067840576e-01,-1.513090267701343583e-01,1.002319120061755664e-01,-9.251132152364255345e-01,-2.285427049591929549e+00,1.184949697851790607e+00,6.249522131941792624e-01,1.051116343622791938e+00
8.366666666666667140e+00,3.440010592163803092e-03,3.091414868831634521e-01,-1.682950705289840698e-01,4.494954347610473633e-01,-1.494772096369627878e-01,1.024161755504757049e-01,-9.254744265465052466e-01,-2.288183821162948384e+00,1.185266111259409838e+00,6.239072109028320767e-01,1.054782526989137548e+00
8.383333333333332860e+00,3.669663789703623332e-03,3.092431128025054932e-01,-1.675107926130294800e-01,4.485644400119781494e-01,-1.475862451344958914e-01,1.044751521552017837e-01,-9.260449546516581476e-01,-2.290681801784704597e+00,1.185541174247551233e+00,6.228386812420111385e-01,1.057971924045431500e+00
8.400000000000000355e+00,3.769628492391307109e-03,3.092972040176391602e-01,-1.668407171964645386e-01,4.475804269313812256e-01,-1.458490190116101815e-01,1.065795698330900959e-01,-9.268409152532268713e-01,-2.293210343760293313e+00,1.185764418115100804e+00,6.219468154826053308e-01,1.061621919813711790e+00
8.416666666666666075e+00,3.885250430761067689e-03,3.093026280403137207e-01,-1.660959422588348389e-01,4.466490745544433594e-01,-1.441130642026495212e-01,1.084373614009134651e-01,-9.275189594193188336e-01,-2.295926121554077159e+00,1.185929834653626225e+00,6.209852726045237414e-01,1.065289619404628629e+00
8.433333333333333570e+00,4.044336652254367642e-03,3.092812001705169678e-01,-1.652694493532180786e-01,4.456652998924255371e-01,-1.423189939586396446e-01,1.104887605075084434e-01,-9.280666514980219217e-01,-2.298578940293440898e+00,1.185724513217673026e+00,6.197893161436575094e-01,1.068969925168897328e+00
8.449999999999999289e+00,3.998724914097683339e-03,3.092206418514251709e-01,-1.646528542041778564e-01,4.446847140789031982e-01,-1.409269209496230857e-01,1.126075510970051957e-01,-9.288162461940243642e-01,-2.301252552534344353e+00,1.185855485831844636e+00,6.186890254462045213e-01,1.072554970967195098e+00
8.466666666666666785e+00,4.036601776524200748e-03,3.091737031936645508e-01,-1.639454215764999390e-01,4.436180293560028076e-01,-1.393336773861788003e-01,1.149614005148694024e-01,-9.295250314441045880e-01,-2.303889392571560890e+00,1.185691933458651537e+00,6.175000815662411435e-01,1.076085932772796072e+00
8.483333333333332504e+00,4.025545439029110106e-03,3.091168701648712158e-01,-1.632438302040100098e-01,4.428004324436187744e-01,-1.375603766948809148e-01,1.166305730079620628e-01,-9.303559165506748441e-01,-2.306429331877315025e+00,1.185747473292031673e+00,6.164521776963315380e-01,1.079287620802842795e+00
8.500000000000000000e+00,3.965054344499876517e-03,3.090769946575164795e-01,-1.626178026199340820e-01,4.418522417545318604e-01,-1.359303517965270436e-01,1.188939738088220927e-01,-9.312583118945049199e-01,-2.308969243426806095e+00,1.185958672734384489e+00,6.151728004504006808e-01,1.082726245289996392e+00
8.516666666666665719e+00,3.856435430286586381e-03,3.090101480484008789e-01,-1.620089709758758545e-01,4.409739971160888672e-01,-1.343727118419696387e-01,1.210294207897512075e-01,-9.320780049614532103e-01,-2.311231575130348492e+00,1.185901902425848808e+00,6.138657289586402221e-01,1.086128652686530804e+00
8.533333333333333215e+00,3.558895812903621440e-03,3.088406026363372803e-01,-1.615466177463531494e-01,4.401167035102844238e-01,-1.329953550308297094e-01,1.229667393263226965e-01,-9.332476760287493622e-01,-2.313565544753417580e+00,1.185777412764931649e+00,6.127300186285394856e-01,1.089379301564335378e+00
8.550000000000000711e+00,3.424287873671905038e-03,3.087144196033477783e-01,-1.608911752700805664e-01,4.393271803855895996e-01,-1.312298500168312676e-01,1.244751107580709948e-01,-9.342637229020471779e-01,-2.316084067965713977e+00,1.185630677916689857e+00,6.117966380008278415e-01,1.092886991974290289e+00
8.566666666666666430e+00,3.202888463372720058e-03,3.086285591125488281e-01,-1.603301614522933960e-01,4.386276602745056152e-01,-1.294981158307789426e-01,1.261132141900271897e-01,-9.353697110713181662e-01,-2.318356509073742355e+00,1.185856099940775232e+00,6.106448133378857834e-01,1.096239115191842250e+00
8.583333333333333925e+00,2.983626234311359451e-03,3.085358738899230957e-01,-1.597710102796554565e-01,4.378382861614227295e-01,-1.276453114623933016e-01,1.280401259718076945e-01,-9.366164012137133676e-01,-2.320528055249830857e+00,1.185824041277117491e+00,6.094369429930382998e-01,1.099534357464474477e+00
8.599999999999999645e+00,2.795389182941475890e-03,3.084856867790222168e-01,-1.591845005750656128e-01,4.370785057544708252e-01,-1.258129910969434384e-01,1.298201126768573910e-01,-9.376985313854862003e-01,-2.322674514711822180e+00,1.185875540178440657e+00,6.084072986621446022e-01,1.102578878246328609e+00
8.616666666666667140e+00,2.620491536701181727e-03,3.084101676940917969e-01,-1.585210412740707397e-01,4.364501237869262695e-01,-1.239588833022818165e-01,1.311776522005845269e-01,-9.385898569022046445e-01,-2.324850565584683171e+00,1.185881280249853953e+00,6.073528644714955016e-01,1.105583825235971984e+00
8.633333333333332860e+00,2.341760981546711119e-03,3.082946538925170898e-01,-1.579323410987854004e-01,4.358920156955718994e-01,-1.220830763449669565e-01,1.325577305324227573e-01,-9.396600193002071499e-01,-2.326699262750521413e+00,1.185693146660959929e+00,6.061111592211013699e-01,1.108921489092618007e+00
8.650000000000000355e+00,2.096973747209959077e-03,3.081460595130920410e-01,-1.572818011045455933e-01,4.352828264236450195e-01,-1.200944879140938004e-01,1.339155481593055363e-01,-9.407988483264420054e-01,-2.328833915109069785e+00,1.185447233709577830e+00,6.048903323117764685e-01,1.112119401647224892e+00
8.666666666666666075e+00,1.947982223544063481e-03,3.081149160861968994e-01,-1.565705686807632446e-01,4.347501397132873535e-01,-1.180078889412516374e-01,1.351806936107815826e-01,-9.416613188312042970e-01,-2.330796861803004383e+00,1.185497836500971625e+00,6.037532611185368880e-01,1.115334665797847569e+00
8.683333333333333570e+00,1.557116941602449322e-03,3.079934716224670410e-01,-1.560906320810317993e-01,4.343650639057159424e-01,-1.164493743564898459e-01,1.363397346975394331e-01,-9.425804658146197390e-01,-2.332353114173199682e+00,1.185524458059512565e+00,6.024017801701887498e-01,1.118362812069158219e+00
8.699999999999999289e+00,1.442111340576623588e-03,3.079926967620849609e-01,-1.553719192743301392e-01,4.338521361351013184e-01,-1.140859772564020158e-01,1.378228152532229023e-01,-9.435716440105125224e-01,-2.333935661734350742e+00,1.185380140778314662e+00,6.010634158513356029e-01,1.121730641782609839e+00
8.716666666666666785e+00,1.306460934081675896e-03,3.079645931720733643e-01,-1.547017991542816162e-01,4.334440231323242188e-01,-1.119525910101537014e-01,1.391995490873025598e-01,-9.444009858541120295e-01,-2.335296731051483388e+00,1.185206698161380690e+00,5.995393799639799903e-01,1.124736146108135104e+00
8.733333333333332504e+00,1.052607658498674967e-03,3.078644275665283203e-01,-1.541025787591934204e-01,4.328599870204925537e-01,-1.097783761540898628e-01,1.407508616388339073e-01,-9.457412287309748811e-01,-2.337194519411061044e+00,1.185119613006897277e+00,5.982515299860714508e-01,1.127864012829051577e+00
8.750000000000000000e+00,1.063262308775504228e-03,3.078615963459014893e-01,-1.532584428787231445e-01,4.324225783348083496e-01,-1.073791648147901928e-01,1.418800662347879937e-01,-9.464619002464575992e-01,-2.339082478804581644e+00,1.185141394117875446e+00,5.969379262203715619e-01,1.130541110848775288e+00
