t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
7.849999999999999645e+00,4.727166591834320794e-03,3.078072965145111084e-01,-1.784341931343078613e-01,4.887483119964599609e-01,-1.949710270499823705e-01,-4.904688374520535521e-01,-2.578742726034224386e-01,-2.090268344141820389e+00,-7.663486586805419443e-02,1.388301526768908278e+00,1.287277458333162761e+00
7.866666666666666252e+00,4.814163682708936035e-03,3.080021739006042480e-01,-1.788622736930847168e-01,4.877369403839111328e-01,-1.976774537336938031e-01,-4.882928797820268452e-01,-2.568221937415328671e-01,-2.091175748414347169e+00,-7.608428289215300733e-02,1.389415036397616099e+00,1.286390094688478092e+00
7.883333333333332860e+00,4.184717425469101047e-03,3.076968193054199219e-01,-1.790860146284103394e-01,4.860000014305114746e-01,-1.996639034582697037e-01,-4.874972226735821978e-01,-2.567717801508332398e-01,-2.094815678478470833e+00,-7.544265704734913480e-02,1.390981366258823515e+00,1.286542472757787881e+00
7.899999999999999467e+00,4.745575409478187609e-03,3.069564104080200195e-01,-1.787686347961425781e-01,4.853754043579101562e-01,-2.021963272976901871e-01,-4.893885325104914141e-01,-2.556614554917725490e-01,-2.098011881036737858e+00,-7.385075818539156567e-02,1.391293501620306738e+00,1.285237309373073122e+00
7.916666666666666963e+00,5.298224392100565373e-03,3.069108724594116211e-01,-1.785454005002975464e-01,4.847122132778167725e-01,-2.045585936986084874e-01,-4.888273451286971327e-01,-2.539417285643018607e-01,-2.099408878532766476e+00,-7.263008872413936889e-02,1.391597799265567259e+00,1.283614528832428547e+00
7.933333333333333570e+00,5.693910395793624381e-03,3.065652549266815186e-01,-1.797084957361221313e-01,4.840472638607025146e-01,-2.083636500527496771e-01,-4.872404855773802002e-01,-2.538021730475316096e-01,-2.099787056777847383e+00,-7.254567240769696501e-02,1.392169428907885420e+00,1.281742915932946980e+00
7.950000000000000178e+00,5.531614742633085904e-03,3.070086538791656494e-01,-1.799257546663284302e-01,4.827022552490234375e-01,-2.105705350338401560e-01,-4.845961214558126007e-01,-2.525135482869252379e-01,-2.101183975842127349e+00,-7.199946622192746060e-02,1.393909314569081292e+00,1.282091972068327923e+00
7.966666666666666785e+00,5.329425855880779057e-03,3.072860538959503174e-01,-1.796807944774627686e-01,4.813116788864135742e-01,-2.123786451793909791e-01,-4.825729453154080639e-01,-2.507837123311476568e-01,-2.103174485852499220e+00,-7.130189699296869688e-02,1.394895459557644823e+00,1.282107958381115465e+00
7.983333333333333393e+00,5.572442950528406352e-03,3.074358701705932617e-01,-1.784569025039672852e-01,4.803009927272796631e-01,-2.134792974991426839e-01,-4.828925149160074315e-01,-2.481677668746898602e-01,-2.106264897598959518e+00,-6.939034347436880135e-02,1.395726464269511080e+00,1.281569705330809050e+00
8.000000000000000000e+00,4.174275761892726720e-03,3.070307672023773193e-01,-1.776683181524276733e-01,4.775355160236358643e-01,-2.131749815484178245e-01,-4.817238680685854701e-01,-2.481665424005725096e-01,-2.111952454740083418e+00,-6.882901298766423703e-02,1.396143781181749421e+00,1.283627617461034598e+00
8.016666666666665719e+00,4.569058054362548291e-03,3.069226443767547607e-01,-1.771199852228164673e-01,4.766372740268707275e-01,-2.139411563307401787e-01,-4.818942001425564614e-01,-2.472725105711526816e-01,-2.114413089026487835e+00,-6.761338685609658006e-02,1.396729477647381312e+00,1.283922378664495323e+00
8.033333333333333215e+00,3.920636124409636152e-03,3.072141110897064209e-01,-1.780374944210052490e-01,4.751352369785308838e-01,-2.161245018947603735e-01,-4.772217229707789721e-01,-2.469399580731502786e-01,-2.114260265029471952e+00,-6.851518381248035416e-02,1.396889596746054396e+00,1.286352642853724193e+00
8.050000000000000711e+00,2.947967634193528978e-03,3.069082200527191162e-01,-1.788567155599594116e-01,4.730503261089324951e-01,-2.180191791757972730e-01,-4.748689435884045906e-01,-2.477431756442401434e-01,-2.117352745401258840e+00,-6.903722684235068241e-02,1.398473486889719508e+00,1.287313347895915561e+00
8.066666666666666430e+00,3.914214427255982391e-03,3.068192601203918457e-01,-1.796380132436752319e-01,4.726362824440002441e-01,-2.211612876102870273e-01,-4.734360052793968321e-01,-2.472948484240117262e-01,-2.117298465173072852e+00,-6.833439984831266023e-02,1.399091477767613112e+00,1.285907267252622610e+00
8.083333333333333925e+00,4.997060587520156007e-03,3.073985874652862549e-01,-1.796753853559494019e-01,4.725199341773986816e-01,-2.241171829345123268e-01,-4.716086104678758884e-01,-2.446038784007207589e-01,-2.116500195104622062e+00,-6.731710379380441422e-02,1.399991622866389118e+00,1.285383433713954249e+00
8.099999999999999645e+00,5.273629855665696448e-03,3.071272373199462891e-01,-1.786684542894363403e-01,4.718631207942962646e-01,-2.258701368465080017e-01,-4.727951267300266047e-01,-2.420187605064916814e-01,-2.119373011072472224e+00,-6.578608936259063011e-02,1.400066837062779124e+00,1.284861158770546519e+00
8.116666666666667140e+00,4.685337804711407240e-03,3.079698383808135986e-01,-1.775225549936294556e-01,4.701185524463653564e-01,-2.254827433244925572e-01,-4.694805899969778928e-01,-2.391965339146291392e-01,-2.121211277184197996e+00,-6.572271668403451006e-02,1.400538398974358056e+00,1.286608059863515452e+00
8.133333333333332860e+00,5.267249166006730821e-03,3.095676004886627197e-01,-1.764229536056518555e-01,4.689508974552154541e-01,-2.245407148313508794e-01,-4.652520198871338830e-01,-2.361675861153355038e-01,-2.121004184788342961e+00,-6.534236543641291917e-02,1.401908260809554552e+00,1.288434108981554083e+00
8.150000000000000355e+00,5.047308442997408204e-03,3.097005486488342285e-01,-1.759861558675765991e-01,4.674707949161529541e-01,-2.258711701001969441e-01,-4.634842953021148793e-01,-2.345241776845720938e-01,-2.123348529765033188e+00,-6.466038053422762388e-02,1.402559962962859785e+00,1.286854659965429137e+00
8.166666666666666075e+00,4.039156076219520622e-03,3.097150623798370361e-01,-1.760124713182449341e-01,4.651376605033874512e-01,-2.271290612364461337e-01,-4.601071272634106868e-01,-2.338282341577903045e-01,-2.126301247346443546e+00,-6.490547346407415930e-02,1.403245244064373676e+00,1.288562773301775932e+00
8.183333333333333570e+00,3.612702480423656340e-03,3.095372617244720459e-01,-1.765245646238327026e-01,4.636273682117462158e-01,-2.291309396041536495e-01,-4.574934927705194276e-01,-2.334773356872409666e-01,-2.127834029463887777e+00,-6.534075764966595923e-02,1.403500797631920260e+00,1.289589127352874787e+00
8.199999999999999289e+00,3.893310532628973999e-03,3.096396923065185547e-01,-1.763208806514739990e-01,4.627963900566101074e-01,-2.313441141762392905e-01,-4.558435700028241611e-01,-2.312892875286806926e-01,-2.128722297047220380e+00,-6.484265057799275256e-02,1.403487768323166351e+00,1.289301764237781311e+00
8.216666666666666785e+00,3.899043607482772893e-03,3.098564445972442627e-01,-1.754448413848876953e-01,4.615632295608520508e-01,-2.322978221375546770e-01,-4.547370027304993290e-01,-2.287774291279159322e-01,-2.131099606490287179e+00,-6.415454569230547022e-02,1.404053079599961729e+00,1.290111667012035834e+00
8.233333333333332504e+00,4.327278765118627683e-03,3.104229569435119629e-01,-1.736633628606796265e-01,4.601638615131378174e-01,-2.315467625602319612e-01,-4.535393013810020690e-01,-2.252603582615211320e-01,-2.133889023231140047e+00,-6.358777079267911858e-02,1.404394445586705897e+00,1.291124562338086257e+00
8.250000000000000000e+00,4.713786575762378937e-03,3.106878399848937988e-01,-1.731894016265869141e-01,4.594053030014038086e-01,-2.326038043215691020e-01,-4.519240457964447955e-01,-2.231814098649943789e-01,-2.134601444133539250e+00,-6.327267773513983729e-02,1.404303022409860713e+00,1.290430105480926848e+00
8.266666666666665719e+00,5.766934647092105196e-03,3.109410703182220459e-01,-1.719770580530166626e-01,4.593854844570159912e-01,-2.344466097361646295e-01,-4.527096742387440864e-01,-2.195734262465986741e-01,-2.135716771366429345e+00,-6.108403431872933692e-02,1.404476153302496755e+00,1.289463488255161883e+00
8.283333333333333215e+00,5.795292948682111665e-03,3.098233938217163086e-01,-1.707801520824432373e-01,4.588880538940429688e-01,-2.353438824839688692e-01,-4.559981440531346020e-01,-2.178001893783895748e-01,-2.139750856036837234e+00,-6.019127898824718631e-02,1.403034757780685426e+00,1.288636899219180121e+00
8.300000000000000711e+00,4.796392911633315728e-03,3.080554604530334473e-01,-1.707955598831176758e-01,4.577139019966125488e-01,-2.366153959971359633e-01,-4.583550353340292149e-01,-2.187919813228646759e-01,-2.144341997788430820e+00,-6.047300157488627592e-02,1.401383510130888022e+00,1.289179755422644957e+00
8.316666666666666430e+00,5.493224695539771288e-03,3.077037930488586426e-01,-1.697295308113098145e-01,4.572576582431793213e-01,-2.370173399676378800e-01,-4.597214742674599064e-01,-2.170661647960273610e-01,-2.146736246585241314e+00,-5.929374095776528825e-02,1.400755812449958615e+00,1.289333913528368791e+00
8.333333333333333925e+00,6.798816675815290075e-03,3.080832660198211670e-01,-1.681232303380966187e-01,4.570482969284057617e-01,-2.371004618655701279e-01,-4.608917951180119821e-01,-2.140778018849669173e-01,-2.148584401092619167e+00,-5.704792716807073616e-02,1.401397802158083072e+00,1.289001445848700467e+00
8.349999999999999645e+00,5.232242016266856581e-03,3.074592053890228271e-01,-1.684370785951614380e-01,4.548230469226837158e-01,-2.378560350942410528e-01,-4.585489766474837858e-01,-2.150027767015288693e-01,-2.151954406336055836e+00,-5.762142101311835962e-02,1.401261268970709351e+00,1.291085758909826797e+00
8.366666666666667140e+00,3.116154348471835908e-03,3.069716095924377441e-01,-1.687614023685455322e-01,4.518383145332336426e-01,-2.381440559025644887e-01,-4.548439423692508532e-01,-2.161901797657900248e-01,-2.156059903886905271e+00,-5.855853371048213435e-02,1.401653907110581132e+00,1.294037003715727829e+00
8.383333333333332860e+00,1.665720415240911842e-03,3.067163228988647461e-01,-1.692901700735092163e-01,4.498890340328216553e-01,-2.388138637014343979e-01,-4.522658001633711455e-01,-2.172435742012448212e-01,-2.158628201229539911e+00,-5.913276461114341104e-02,1.402689666026628590e+00,1.295548779604572154e+00
8.400000000000000355e+00,8.271334904081818068e-04,3.069486618041992188e-01,-1.693349480628967285e-01,4.484174549579620361e-01,-2.394746117756046122e-01,-4.491460646706698645e-01,-2.165850131028699554e-01,-2.159727673960638139e+00,-5.942357711404356452e-02,1.403148249936416292e+00,1.297269282387044642e+00
8.416666666666666075e+00,1.820014930118202950e-03,3.060152828693389893e-01,-1.706998497247695923e-01,4.464420676231384277e-01,-2.416613385609513442e-01,-4.464526935409039443e-01,-2.183878859419888796e-01,-2.162133264117546805e+00,-6.104924487967625796e-02,1.403125360651047648e+00,1.299674005031491220e+00
8.433333333333333570e+00,2.683053070459034354e-03,3.064441978931427002e-01,-1.712125986814498901e-01,4.462493360042572021e-01,-2.439332394749599842e-01,-4.440384825603966856e-01,-2.169947328015827681e-01,-2.160751775710692879e+00,-6.102578410385006702e-02,1.403523946067299466e+00,1.300251314535160185e+00
8.449999999999999289e+00,2.929082845555540035e-03,3.073079586029052734e-01,-1.707559823989868164e-01,4.458942711353302002e-01,-2.455167320812491338e-01,-4.414600346611524673e-01,-2.138583057006325783e-01,-2.159809279031767559e+00,-6.025817629586613378e-02,1.403992993715422966e+00,1.300487446862700347e+00
8.466666666666666785e+00,3.823570362227165891e-03,3.076662123203277588e-01,-1.704576015472412109e-01,4.462278485298156738e-01,-2.476799852896504894e-01,-4.408278484962552812e-01,-2.111966623888793804e-01,-2.158718167083913730e+00,-5.919433108560965412e-02,1.403655044535405905e+00,1.298602042629297904e+00
8.483333333333332504e+00,4.355072344174749227e-03,3.088510036468505859e-01,-1.689790934324264526e-01,4.464664459228515625e-01,-2.481756127813470603e-01,-4.403029857961794358e-01,-2.067324761224506591e-01,-2.158180730116265877e+00,-5.744046505964582605e-02,1.404701874119164362e+00,1.298113714471420321e+00
8.500000000000000000e+00,4.430645542809147006e-03,3.089716136455535889e-01,-1.668867617845535278e-01,4.462958872318267822e-01,-2.482959896872031502e-01,-4.419681310838458055e-01,-2.027176643041499748e-01,-2.160366062181134250e+00,-5.527080816646012112e-02,1.403950053456910485e+00,1.296770329327137095e+00
8.516666666666665719e+00,4.711500417270426087e-03,3.096636831760406494e-01,-1.656288057565689087e-01,4.454782903194427490e-01,-2.485165532275219746e-01,-4.396723807374812720e-01,-1.991774430026611864e-01,-2.160763808204042569e+00,-5.455820245501906418e-02,1.403504844499748216e+00,1.297142881147230087e+00
8.533333333333333215e+00,5.390004967791130544e-03,3.098848164081573486e-01,-1.640583127737045288e-01,4.453236460685729980e-01,-2.494241138727378571e-01,-4.406077947916922644e-01,-1.954210313443673075e-01,-2.162282168220807765e+00,-5.259683153385738552e-02,1.403289195217267249e+00,1.295176097690357242e+00
8.550000000000000711e+00,5.162672168050215331e-03,3.096577227115631104e-01,-1.635074913501739502e-01,4.444150924682617188e-01,-2.503851952187837737e-01,-4.400223156698291893e-01,-1.938652517918274809e-01,-2.164153021534394927e+00,-5.212833481956456044e-02,1.402831041157483805e+00,1.294469817789684507e+00
8.566666666666666430e+00,3.615403359099779966e-03,3.085407912731170654e-01,-1.630562543869018555e-01,4.424881339073181152e-01,-2.515202762258115787e-01,-4.395378141834536123e-01,-1.933355352432251928e-01,-2.168497678991136102e+00,-5.212314937746240912e-02,1.401402740753951992e+00,1.295070895712101988e+00
8.583333333333333925e+00,3.984753361828660516e-03,3.077451586723327637e-01,-1.628796458244323730e-01,4.423186182975769043e-01,-2.535267641326490740e-01,-4.413426737766562025e-01,-1.924222541643569317e-01,-2.170499269433878720e+00,-5.136901825347547218e-02,1.400757253743433628e+00,1.294221823965790774e+00
8.599999999999999645e+00,3.815740833704722203e-03,3.073512613773345947e-01,-1.632543951272964478e-01,4.410693645477294922e-01,-2.556911691419674337e-01,-4.383898481333755037e-01,-1.919355401579969367e-01,-2.171108909774218887e+00,-5.137363445317481847e-02,1.399227979319961346e+00,1.294880462969711710e+00
8.616666666666667140e+00,4.352352280807806131e-03,3.078234791755676270e-01,-1.627161502838134766e-01,4.407455921173095703e-01,-2.570243783464913334e-01,-4.371953554110187823e-01,-1.897111449948332973e-01,-2.171130760325386433e+00,-4.991950662032847846e-02,1.399618275939134016e+00,1.294655384312016322e+00
